ID,PRIOR,PROB
1,,0.145
4,,0.142
6,,0.138
5,,0.137
2,,0.049
3,,0.034
27,,0.022
47,,0.022
67,,0.02
16,,0.017
56,,0.014
5/6,,0.014
37,,0.012
164,,0.012
57,,0.012
b7,,0.012
17,,0.008
5/5,,0.007
664,,0.007
464,,0.007
57/6,,0.006
46,,0.006
66,,0.006
564,,0.006
642,,0.004
26,,0.004
36,,0.004
56/6,,0.003
b6,,0.003
364,,0.003
b3,,0.003
265,,0.003
542,,0.003
b4,,0.003
365,,0.003
7,,0.002
264,,0.002
5/2,,0.002
57/2,,0.002
665,,0.002
57/5,,0.002
57/4,,0.002
242,,0.002
77,,0.001
5,1,0.252
4,1,0.182
6,1,0.1
2,1,0.06
56,1,0.048
3,1,0.038
16,1,0.022
164,1,0.021
b7,1,0.021
464,1,0.016
27,1,0.015
5/6,1,0.015
47,1,0.013
5/5,1,0.012
364,1,0.012
67,1,0.009
17,1,0.009
57,1,0.009
142,1,0.007
564,1,0.007
37,1,0.007
b3,1,0.006
57/6,1,0.005
b6,1,0.004
46,1,0.004
57/4,1,0.004
242,1,0.003
7,1,0.003
b4,1,0.003
L7,1,0.003
5/3,1,0.002
66,1,0.002
665,1,0.002
57/5,1,0.002
542/4,1,0.002
7/2,1,0.002
5/2,1,0.002
265,1,0.002
M17,1,0.002
36,1,0.002
b5,1,0.002
L27,1,0.001
542,1,0.001
M142,1,0.001
564/6,1,0.001
L242,1,0.001
26,1,0.001
1,4,0.289
5,4,0.288
6,4,0.096
2,4,0.048
3,4,0.044
16,4,0.036
5/6,4,0.021
47,4,0.01
27,4,0.01
67,4,0.009
164,4,0.009
b7,4,0.008
57,4,0.008
664,4,0.007
b4,4,0.007
464,4,0.007
46,4,0.005
37,4,0.005
542,4,0.005
7/5,4,0.004
442,4,0.004
5/5,4,0.004
57/6,4,0.003
56,4,0.003
b3,4,0.003
b6,4,0.003
564,4,0.002
365,4,0.002
26,4,0.002
36,4,0.002
7,4,0.002
56/5,4,0.002
265,4,0.001
56/6,4,0.001
L4,4,0.001
D3,4,0.001
165,4,0.001
b46,4,0.001
464/4,4,0.001
D47,4,0.001
77,4,0.001
L27,4,0.001
642,4,0.001
4,6,0.232
5,6,0.202
1,6,0.106
2,6,0.063
3,6,0.06
56,6,0.022
47,6,0.021
664,6,0.02
642,6,0.017
5/6,6,0.017
66,6,0.014
164,6,0.014
27,6,0.013
67,6,0.013
36,6,0.013
b7,6,0.01
16,6,0.01
46,6,0.009
56/6,6,0.009
5/5,6,0.008
57/6,6,0.007
37,6,0.007
26,6,0.005
b6,6,0.004
7,6,0.004
17,6,0.004
264,6,0.004
365,6,0.003
364,6,0.003
L7,6,0.003
464,6,0.002
57/5,6,0.002
565/6,6,0.002
564,6,0.002
665,6,0.002
265,6,0.002
543/6,6,0.002
57,6,0.002
5/3,6,0.001
D47,6,0.001
D6,6,0.001
57/4,6,0.001
6,5,0.26
1,5,0.211
4,5,0.205
2,5,0.064
3,5,0.04
67,5,0.02
27,5,0.014
47,5,0.013
b7,5,0.011
57,5,0.01
56,5,0.01
16,5,0.009
5/5,5,0.009
37,5,0.008
564,5,0.008
164,5,0.007
5/6,5,0.006
542,5,0.005
56/6,5,0.005
17,5,0.004
46,5,0.003
26,5,0.003
b6,5,0.002
464,5,0.002
36,5,0.002
565/6,5,0.002
265,5,0.002
57/6,5,0.002
56/5,5,0.002
5/2,5,0.002
664,5,0.001
b3,5,0.001
642,5,0.001
365,5,0.001
D3,5,0.001
L26,5,0.001
7,5,0.001
C5,5,0.001
b1,5,0.001
L4,5,0.001
L27,5,0.001
Y5,5,0.001
Y4,5,0.001
57/5,5,0.001
6,2,0.18
5,2,0.158
4,2,0.155
1,2,0.129
3,2,0.088
5/6,2,0.031
16,2,0.03
57,2,0.016
27,2,0.013
264,2,0.011
66,2,0.01
b7,2,0.01
242,2,0.008
26,2,0.008
57/6,2,0.008
464,2,0.008
564,2,0.007
664,2,0.007
56,2,0.007
37,2,0.007
67,2,0.006
47,2,0.005
b4,2,0.005
164,2,0.005
17,2,0.004
D3,2,0.003
5/2,2,0.003
265,2,0.002
77,2,0.002
342,2,0.002
b5,2,0.002
57/2,2,0.002
Y2,2,0.002
665,2,0.001
b3,2,0.001
56/6,2,0.001
7,2,0.001
7/3,2,0.001
56/2,2,0.001
543/2,2,0.001
b2,2,0.001
36,2,0.001
b77,2,0.001
4,3,0.326
6,3,0.264
2,3,0.081
5,3,0.077
1,3,0.049
47,3,0.02
67,3,0.02
27,3,0.016
5/5,3,0.014
36,3,0.007
364,3,0.006
5/6,3,0.006
26,3,0.005
37,3,0.005
b7,3,0.005
57,3,0.004
b3,3,0.004
L7,3,0.004
564,3,0.004
464,3,0.003
16,3,0.003
5/2,3,0.003
342,3,0.003
66,3,0.003
664,3,0.003
57/2,3,0.003
17,3,0.002
b4,3,0.002
56/3,3,0.002
542,3,0.002
5/3,3,0.002
165,3,0.002
4/3,3,0.002
D3,3,0.002
56/5,3,0.001
365,3,0.001
b57,3,0.001
M5,3,0.001
7/3,3,0.001
57/6,3,0.001
5/7,3,0.001
46,3,0.001
Y3,3,0.001
D47,3,0.001
b5,3,0.001
343,3,0.001
5,27,0.127
57,27,0.113
37,27,0.102
67,27,0.066
4,27,0.065
1,27,0.062
16,27,0.048
6,27,0.045
47,27,0.042
3,27,0.025
57/6,27,0.021
2,27,0.018
5/6,27,0.016
17,27,0.016
243,27,0.013
564,27,0.011
66,27,0.01
464,27,0.009
b7,27,0.007
56,27,0.007
265,27,0.006
665,27,0.006
543,27,0.006
442,27,0.006
242,27,0.006
664,27,0.005
164,27,0.005
77,27,0.005
342,27,0.004
365,27,0.004
36,27,0.003
643,27,0.003
b27,27,0.003
165,27,0.003
264,27,0.003
76,27,0.002
b165,27,0.002
Y27,27,0.002
M57,27,0.002
5,47,0.211
37,47,0.098
6,47,0.073
1,47,0.068
27,47,0.045
4,47,0.039
17,47,0.036
3,47,0.035
67,47,0.033
365,47,0.03
265,47,0.029
2,47,0.027
57/6,47,0.023
57,47,0.023
164,47,0.018
542,47,0.016
16,47,0.016
664,47,0.01
36,47,0.007
5/6,47,0.007
26,47,0.007
b47,47,0.006
77,47,0.005
564,47,0.004
443,47,0.004
165,47,0.004
56,47,0.004
642,47,0.004
b7,47,0.003
465,47,0.003
56/6,47,0.003
5/5,47,0.003
442,47,0.003
5/2,47,0.002
L77,47,0.002
b4,47,0.002
464,47,0.002
47/4,47,0.002
b465,47,0.002
b67,47,0.002
L27,47,0.002
57/5,47,0.002
5,67,0.146
4,67,0.095
27,67,0.094
37,67,0.056
6,67,0.054
47,67,0.054
1,67,0.049
164,67,0.027
2,67,0.025
3,67,0.015
642,67,0.015
17,67,0.014
57/5,67,0.013
56,67,0.013
16,67,0.012
57,67,0.011
365,67,0.01
5/5,67,0.01
b57,67,0.009
665,67,0.008
46,67,0.008
142,67,0.007
36,67,0.007
M57,67,0.006
L27,67,0.006
265,67,0.006
143,67,0.005
57/6,67,0.005
26,67,0.005
643,67,0.004
M17,67,0.004
5/6,67,0.004
D17,67,0.004
343,67,0.003
57/4,67,0.003
L77,67,0.003
L264,67,0.003
542,67,0.003
242,67,0.003
b7,67,0.003
D47,67,0.003
564,67,0.003
4,16,0.335
1,16,0.11
2,16,0.068
5,16,0.065
27,16,0.064
47,16,0.038
6,16,0.03
564,16,0.029
164,16,0.029
26,16,0.022
265,16,0.015
3,16,0.011
5/5,16,0.01
67,16,0.01
56,16,0.007
b4,16,0.006
57/5,16,0.006
b7,16,0.006
37,16,0.005
b16,16,0.005
543,16,0.005
66,16,0.005
L265,16,0.004
464,16,0.004
b3,16,0.004
D3,16,0.004
7/3,16,0.004
76,16,0.004
46,16,0.004
b6,16,0.003
C16,16,0.003
57/6,16,0.002
542,16,0.002
57/2,16,0.002
7,16,0.002
57,16,0.002
17,16,0.002
664,16,0.002
57/4,16,0.002
57/7,16,0.002
b47,16,0.001
5/6,16,0.001
D442,16,0.001
77/5,16,0.001
D16,16,0.001
6,56,0.275
1,56,0.271
5,56,0.064
4,56,0.063
46,56,0.045
67,56,0.039
2,56,0.034
66,56,0.024
564,56,0.02
b7,56,0.015
464,56,0.011
3,56,0.009
664,56,0.008
16,56,0.006
164,56,0.006
17,56,0.006
27,56,0.005
5/6,56,0.005
57,56,0.005
564/5,56,0.005
47,56,0.005
5/5,56,0.005
M77,56,0.004
37,56,0.004
Y56,56,0.003
26,56,0.003
b1,56,0.003
36,56,0.003
665,56,0.002
M56,56,0.002
264,56,0.002
56/2,56,0.002
542,56,0.002
56/6,56,0.001
57/4,56,0.001
L27,56,0.001
b56,56,0.001
b564,56,0.001
L7,56,0.001
364,56,0.001
243,56,0.001
6,5/6,0.507
4,5/6,0.17
2,5/6,0.032
1,5/6,0.029
57/6,5/6,0.026
56/6,5/6,0.019
564/6,5/6,0.019
27,5/6,0.017
664,5/6,0.015
67,5/6,0.014
66,5/6,0.013
47,5/6,0.012
5,5/6,0.011
3,5/6,0.008
5/2,5/6,0.007
542/6,5/6,0.006
17,5/6,0.006
5/5,5/6,0.005
26,5/6,0.004
46,5/6,0.004
565/2,5/6,0.004
M5,5/6,0.003
47/7,5/6,0.003
4/3,5/6,0.002
5/3,5/6,0.002
Y3,5/6,0.002
565/6,5/6,0.002
57/2,5/6,0.002
D47,5/6,0.002
7/5,5/6,0.001
37,5/6,0.001
36,5/6,0.001
7/2,5/6,0.001
b7,5/6,0.001
b2,5/6,0.001
642,5/6,0.001
b3,5/6,0.001
b1,5/6,0.001
57,5/6,0.001
77,5/6,0.001
L765,5/6,0.001
M37,5/6,0.001
67,37,0.146
6,37,0.144
47,37,0.134
4,37,0.108
27,37,0.107
5,37,0.03
3,37,0.025
57/2,37,0.025
1,37,0.016
2,37,0.013
b37,37,0.01
564,37,0.01
5/2,37,0.01
343,37,0.009
164,37,0.008
M57,37,0.008
C37,37,0.007
17,37,0.006
664,37,0.006
16,37,0.005
D3,37,0.005
D37,37,0.005
265,37,0.005
365,37,0.005
Y37,37,0.004
542,37,0.004
57/6,37,0.003
b3,37,0.003
565/5,37,0.003
165,37,0.003
57/5,37,0.003
5/5,37,0.003
b165,37,0.003
b57,37,0.002
66,37,0.002
642,37,0.002
M67,37,0.002
565/6,37,0.002
364,37,0.002
5/6,37,0.002
1,164,0.164
4,164,0.151
5,164,0.128
6,164,0.073
57,164,0.042
16,164,0.041
47,164,0.034
67,164,0.019
27,164,0.018
46,164,0.016
3,164,0.014
56,164,0.014
L26,164,0.011
b6,164,0.011
464,164,0.01
57/2,164,0.01
56/5,164,0.009
37,164,0.009
2,164,0.009
L4,164,0.007
265,164,0.007
5/5,164,0.006
56/6,164,0.006
542,164,0.006
564,164,0.006
77/5,164,0.005
26,164,0.005
142,164,0.005
642,164,0.005
565/6,164,0.004
664,164,0.004
7/5,164,0.004
66,164,0.004
C164,164,0.004
36,164,0.004
264,164,0.004
542/4,164,0.003
565/5,164,0.003
b46,164,0.003
5/2,164,0.003
L265,164,0.003
17,164,0.003
165,164,0.003
b57,164,0.003
364,164,0.002
365,164,0.002
1,57,0.374
5,57,0.067
17,57,0.056
4,57,0.042
542,57,0.042
6,57,0.039
67,57,0.039
27,57,0.035
164,57,0.03
37,57,0.018
2,57,0.015
665,57,0.014
16,57,0.012
642,57,0.011
47,57,0.011
543,57,0.01
365,57,0.01
57/4,57,0.01
3,57,0.009
M17,57,0.008
36,57,0.007
57/6,57,0.007
56/6,57,0.007
b7,57,0.007
Y57,57,0.005
D47,57,0.005
565,57,0.005
264,57,0.004
b57,57,0.004
b3,57,0.003
5/6,57,0.003
56,57,0.003
46,57,0.003
b67,57,0.002
7/5,57,0.002
b6,57,0.002
b1,57,0.002
M77,57,0.002
57/5,57,0.002
7,57,0.002
243,57,0.002
5/7,57,0.002
565/6,57,0.002
242,57,0.002
77,57,0.002
66,57,0.002
77/5,57,0.002
4,b7,0.227
1,b7,0.202
6,b7,0.111
5,b7,0.057
46,b7,0.047
b3,b7,0.034
2,b7,0.025
7,b7,0.015
b6,b7,0.014
L7,b7,0.012
464/4,b7,0.012
b1,b7,0.011
67,b7,0.011
5/2,b7,0.009
5/6,b7,0.008
264,b7,0.008
27,b7,0.007
57,b7,0.006
5/3,b7,0.006
57/6,b7,0.005
b5,b7,0.005
56,b7,0.005
D5,b7,0.005
M17,b7,0.004
b77,b7,0.004
47,b7,0.004
M1,b7,0.004
56/6,b7,0.004
5/5,b7,0.003
b2,b7,0.003
57/2,b7,0.003
464,b7,0.003
D3,b7,0.003
3,b7,0.003
M5,b7,0.003
D4,b7,0.003
Y5,b7,0.003
M142,b7,0.002
b17,b7,0.002
M57,b7,0.002
b67,b7,0.002
Y4,b7,0.002
D77,b7,0.002
47,17,0.15
1,17,0.084
27,17,0.068
4,17,0.059
67,17,0.056
6,17,0.041
464,17,0.036
57/4,17,0.035
37,17,0.032
5,17,0.028
143,17,0.021
2,17,0.021
L77,17,0.02
66,17,0.015
57/3,17,0.013
57/2,17,0.012
665,17,0.011
b57,17,0.01
57/6,17,0.01
47/4,17,0.01
164,17,0.01
77,17,0.009
3,17,0.009
642,17,0.008
5/5,17,0.007
M17,17,0.007
242,17,0.007
M77,17,0.006
b77,17,0.006
5/2,17,0.005
47/3,17,0.005
564,17,0.005
b67,17,0.005
5/6,17,0.005
b4,17,0.005
D17,17,0.004
b37,17,0.004
D47,17,0.003
M67,17,0.003
165,17,0.003
L27,17,0.003
D77,17,0.003
4,5/5,0.182
5,5/5,0.158
6,5/5,0.13
1,5/5,0.104
5/6,5/5,0.047
3,5/5,0.04
2,5/5,0.031
b4,5/5,0.02
67,5/5,0.019
5/2,5/5,0.017
57,5/5,0.016
b3,5/5,0.015
27,5/5,0.015
47,5/5,0.013
b7,5/5,0.011
564,5/5,0.01
66,5/5,0.01
57/5,5/5,0.009
56/5,5/5,0.008
36,5/5,0.007
56,5/5,0.007
L27,5/5,0.007
L242,5/5,0.005
56/3,5/5,0.005
L264,5/5,0.005
L5,5/5,0.004
37,5/5,0.004
L7,5/5,0.004
7/3,5/5,0.004
L1,5/5,0.004
464,5/5,0.003
16,5/5,0.003
542/5,5/5,0.003
5/3,5/5,0.003
b6,5/5,0.003
664,5/5,0.003
164,5/5,0.003
D47,5/5,0.003
565/3,5/5,0.003
542/6,5/5,0.003
L77,5/5,0.003
Y3,5/5,0.003
17,5/5,0.002
L6,5/5,0.002
Y2,5/5,0.002
564/6,5/5,0.002
C2,5/5,0.002
6,664,0.271
4,664,0.134
2,664,0.073
5/6,664,0.072
564,664,0.041
642,664,0.033
5,664,0.032
1,664,0.031
66,664,0.03
57/6,664,0.029
16,664,0.02
27,664,0.018
26,664,0.017
464,664,0.015
47,664,0.013
164,664,0.009
36,664,0.008
56/6,664,0.007
5/5,664,0.006
3,664,0.006
7/3,664,0.005
46,664,0.005
77,664,0.005
56,664,0.004
365,664,0.004
464/5,664,0.004
5/3,664,0.004
264,664,0.004
37,664,0.004
5/2,664,0.003
67,664,0.003
364,664,0.003
56/3,664,0.003
b7,664,0.003
265,664,0.003
M66,664,0.002
D47,664,0.002
D6,664,0.002
7/5,664,0.002
143,664,0.002
1,464,0.349
5,464,0.089
4,464,0.076
564,464,0.056
17,464,0.046
6,464,0.043
2,464,0.033
56,464,0.022
27,464,0.022
46,464,0.018
164,464,0.016
565,464,0.015
b464,464,0.014
443,464,0.012
364,464,0.011
57,464,0.009
264,464,0.008
564/6,464,0.008
47,464,0.007
57/4,464,0.007
M17,464,0.007
26,464,0.007
77,464,0.006
5/6,464,0.006
7,464,0.006
16,464,0.006
67,464,0.006
b4,464,0.005
b7,464,0.005
3,464,0.004
66,464,0.004
C464,464,0.004
L4,464,0.004
57/3,464,0.003
442,464,0.003
46/4,464,0.003
242,464,0.002
L242,464,0.002
M4,464,0.002
b1,464,0.002
664,464,0.002
b77,464,0.002
243,464,0.001
6,57/6,0.451
67,57/6,0.147
4,57/6,0.115
47,57/6,0.02
565/6,57/6,0.019
2,57/6,0.018
57/2,57/6,0.017
D47,57/6,0.016
5/6,57/6,0.015
664,57/6,0.012
27,57/6,0.012
D442,57/6,0.01
542/6,57/6,0.008
1,57/6,0.007
37,57/6,0.007
D26,57/6,0.007
56/6,57/6,0.005
543/6,57/6,0.005
3,57/6,0.005
265,57/6,0.005
M57,57/6,0.004
5,57/6,0.004
b7,57/6,0.004
b47,57/6,0.003
26,57/6,0.003
7,57/6,0.003
57/5,57/6,0.003
M3,57/6,0.003
L242,57/6,0.003
565/2,57/6,0.003
b77,57/6,0.003
66,57/6,0.002
564,57/6,0.002
443/3,57/6,0.002
57,57/6,0.002
M37,57/6,0.002
7/3,57/6,0.002
565/3,57/6,0.002
D67,57/6,0.002
D77,57/6,0.002
M56,57/6,0.002
D4,57/6,0.002
L77,57/6,0.002
17,57/6,0.001
Y37,57/6,0.001
b37,57/6,0.001
6,46,0.126
56,46,0.106
5,46,0.105
164,46,0.096
1,46,0.096
4,46,0.069
b46,46,0.05
464,46,0.029
b6,46,0.029
b7,46,0.029
L46,46,0.028
36,46,0.02
57,46,0.017
2,46,0.016
16,46,0.016
67,46,0.013
27,46,0.01
264,46,0.01
3,46,0.007
L264,46,0.007
b5,46,0.006
565,46,0.006
b465,46,0.006
664,46,0.005
47,46,0.005
564,46,0.005
M57,46,0.005
5/5,46,0.005
C67,46,0.004
5/6,46,0.004
365,46,0.004
C465,46,0.004
56/6,46,0.003
7,46,0.003
76/5,46,0.003
542/2,46,0.003
542/3,46,0.003
77,46,0.003
66,46,0.003
76,46,0.002
442,46,0.001
D37,46,0.001
56/2,46,0.001
343,46,0.001
665,46,0.001
564/4,46,0.001
6,66,0.138
4,66,0.098
2,66,0.077
56,66,0.056
1,66,0.045
664,66,0.043
364,66,0.042
5,66,0.032
564/6,66,0.032
5/6,66,0.028
564,66,0.023
27,66,0.021
3,66,0.02
56/6,66,0.017
67,66,0.016
77,66,0.016
464,66,0.015
7,66,0.014
Y2,66,0.012
642,66,0.011
36,66,0.01
M76,66,0.01
16,66,0.01
5/5,66,0.01
b7,66,0.009
47,66,0.009
57/3,66,0.009
26,66,0.008
164,66,0.008
56/2,66,0.008
76/6,66,0.008
17,66,0.007
142,66,0.006
665,66,0.006
37,66,0.005
46,66,0.005
D47,66,0.005
643,66,0.004
57/5,66,0.004
143,66,0.003
565,66,0.003
7/2,66,0.003
542/5,66,0.003
57/4,66,0.003
47/4,66,0.003
1,564,0.166
5,564,0.108
6,564,0.101
4,564,0.08
2,564,0.073
16,564,0.052
664,564,0.051
3,564,0.032
27,564,0.03
464,564,0.028
56,564,0.027
364,564,0.02
66,564,0.018
564/6,564,0.015
542,564,0.015
37,564,0.013
543,564,0.01
47,564,0.01
46,564,0.01
67,564,0.009
17,564,0.008
164,564,0.007
D464,564,0.006
665,564,0.006
5/6,564,0.006
5/5,564,0.006
57/5,564,0.005
b3,564,0.005
b564,564,0.005
56/5,564,0.005
b7,564,0.004
56/3,564,0.003
77,564,0.003
M76,564,0.003
56/6,564,0.003
5/2,564,0.003
564,564,0.003
47/4,564,0.002
Y3,564,0.002
7/2,564,0.002
76,564,0.002
M5,564,0.002
342,564,0.002
Y66,564,0.002
b47,564,0.002
46/4,564,0.002
4,642,0.19
6,642,0.175
47,642,0.079
27,642,0.038
67,642,0.036
5,642,0.034
1,642,0.028
664,642,0.027
57,642,0.024
2,642,0.023
56/5,642,0.023
164,642,0.015
26,642,0.014
L4,642,0.014
643,642,0.013
3,642,0.013
37,642,0.012
L265,642,0.011
665,642,0.011
36,642,0.009
C3,642,0.008
77/5,642,0.008
L26,642,0.008
265,642,0.008
565/5,642,0.006
543,642,0.006
17,642,0.006
7,642,0.006
365,642,0.005
143,642,0.005
b7,642,0.004
542/2,642,0.004
542,642,0.004
66,642,0.004
57/4,642,0.004
443,642,0.003
46/6,642,0.003
16,642,0.003
b67,642,0.003
5/5,642,0.003
564/3,642,0.002
D47,642,0.002
C4,642,0.002
L764,642,0.002
56,642,0.002
5,26,0.17
2,26,0.096
4,26,0.087
6,26,0.074
1,26,0.06
164,26,0.045
5/6,26,0.033
16,26,0.031
3,26,0.029
57,26,0.028
36,26,0.026
664,26,0.025
7/5,26,0.022
