ID,PRIOR,PROB
47,26,0.021
57/6,26,0.019
66,26,0.017
564/2,26,0.013
27,26,0.012
264,26,0.012
67,26,0.01
543/2,26,0.008
464,26,0.008
56/2,26,0.007
D47,26,0.007
76/2,26,0.006
77,26,0.005
56/6,26,0.004
564,26,0.004
542,26,0.004
565/2,26,0.004
565/6,26,0.004
5/2,26,0.004
265,26,0.004
b5,26,0.004
565/5,26,0.003
5/5,26,0.003
L4,26,0.003
M77,26,0.003
L564,26,0.003
242,26,0.003
243,26,0.003
7/3,26,0.002
542/2,26,0.002
4,36,0.184
6,36,0.166
47,36,0.086
5,36,0.056
L26,36,0.05
2,36,0.043
3,36,0.036
1,36,0.034
57,36,0.026
26,36,0.023
L764,36,0.018
27,36,0.017
46,36,0.016
364,36,0.015
67,36,0.014
37,36,0.014
542,36,0.011
5/6,36,0.011
L265,36,0.009
56/6,36,0.009
66,36,0.008
5/2,36,0.008
443,36,0.007
164,36,0.006
565/6,36,0.005
342,36,0.004
542/3,36,0.004
265,36,0.004
664,36,0.004
5/5,36,0.004
564/3,36,0.004
17,36,0.004
564,36,0.003
L4,36,0.002
543,36,0.002
543/3,36,0.002
C1,36,0.002
57/2,36,0.002
b5,36,0.002
465,36,0.002
6,56/6,0.537
164,56/6,0.084
5,56/6,0.051
642,56/6,0.046
5/6,56/6,0.043
4,56/6,0.028
542/2,56/6,0.017
57/6,56/6,0.014
M5,56/6,0.013
564/6,56/6,0.013
1,56/6,0.013
67,56/6,0.013
565/6,56/6,0.011
47,56/6,0.011
664,56/6,0.01
36,56/6,0.008
46,56/6,0.006
264,56/6,0.005
365,56/6,0.005
5/2,56/6,0.004
57,56/6,0.004
Y5,56/6,0.003
56/5,56/6,0.003
565/2,56/6,0.003
5/5,56/6,0.003
M36,56/6,0.003
543/4,56/6,0.003
77,56/6,0.003
M143,56/6,0.003
L7,56/6,0.003
C1,56/6,0.003
7/5,56/6,0.002
L27,56/6,0.002
2,56/6,0.002
D47,56/6,0.002
L26,56/6,0.001
265,56/6,0.001
4/3,56/6,0.001
b7,b6,0.28
1,b6,0.149
5,b6,0.131
6,b6,0.066
b4,b6,0.042
b3,b6,0.041
164,b6,0.039
4,b6,0.036
b5,b6,0.021
5/2,b6,0.019
Y2,b6,0.015
3,b6,0.011
b56,b6,0.01
b1,b6,0.008
D3,b6,0.008
16,b6,0.006
5/3,b6,0.006
5/6,b6,0.006
Y3,b6,0.006
b57,b6,0.004
2,b6,0.004
5/5,b6,0.004
b26,b6,0.004
b565,b6,0.004
C6,b6,0.003
642,b6,0.003
57,b6,0.003
Y7,b6,0.003
664,b6,0.003
b67,b6,0.003
b77,b6,0.003
67,b6,0.003
C57,b6,0.002
D6,b6,0.002
D5,b6,0.002
564/6,b6,0.001
D4,b6,0.001
L26,b6,0.001
b465,b6,0.001
L27,b6,0.001
56,b6,0.001
56/6,b6,0.001
6,364,0.32
1,364,0.101
3,364,0.091
4,364,0.083
66,364,0.035
b7,364,0.028
464,364,0.026
47,364,0.025
5,364,0.018
2,364,0.016
67,364,0.015
564,364,0.014
665,364,0.012
343,364,0.012
M142,364,0.01
D464,364,0.01
57/3,364,0.009
264,364,0.009
664,364,0.009
46,364,0.008
57/6,364,0.008
5/6,364,0.008
56,364,0.008
b56,364,0.008
342,364,0.007
5/3,364,0.007
465,364,0.006
L77,364,0.006
37,364,0.004
b4,364,0.003
543/2,364,0.003
57/5,364,0.003
17,364,0.003
D142,364,0.003
142,364,0.003
16,364,0.003
77,364,0.003
265,364,0.003
27,364,0.002
5/2,364,0.002
26,364,0.001
56/3,364,0.001
4,b3,0.237
b7,b3,0.119
1,b3,0.112
b6,b3,0.063
2,b3,0.06
5,b3,0.053
5/5,b3,0.047
Y2,b3,0.035
b76,b3,0.026
b5,b3,0.018
b4,b3,0.014
3,b3,0.014
b1,b3,0.014
Y76,b3,0.011
b37,b3,0.01
27,b3,0.01
b2,b3,0.009
57/6,b3,0.008
564,b3,0.007
57,b3,0.006
D4,b3,0.006
b66,b3,0.006
D47,b3,0.006
543,b3,0.006
C5,b3,0.006
D76,b3,0.005
M2,b3,0.005
b67,b3,0.005
6,b3,0.003
16,b3,0.003
M143,b3,0.003
67,b3,0.003
b36,b3,0.003
56/3,b3,0.003
b27,b3,0.003
565/4,b3,0.003
Y77,b3,0.003
M3,b3,0.003
D3,b3,0.002
Y6,b3,0.002
M37,b3,0.002
L76,b3,0.002
b442,b3,0.002
5/6,b3,0.001
5,265,0.157
1,265,0.138
47,265,0.08
4,265,0.067
3,265,0.051
6,265,0.048
57,265,0.04
365,265,0.031
37,265,0.028
164,265,0.023
16,265,0.023
27,265,0.022
67,265,0.018
643,265,0.014
665,265,0.014
2,265,0.014
5/6,265,0.012
57/6,265,0.012
664,265,0.01
36,265,0.01
17,265,0.01
243,265,0.008
46,265,0.005
565/5,265,0.005
26,265,0.005
M77,265,0.005
b67,265,0.004
b7,265,0.003
D77,265,0.003
542,265,0.003
7,265,0.003
464,265,0.003
b4,265,0.003
56,265,0.003
165,265,0.003
b3,265,0.003
L26,265,0.003
242,265,0.003
16,542,0.189
57,542,0.143
5,542,0.122
37,542,0.118
4,542,0.088
1,542,0.066
47,542,0.055
3,542,0.044
6,542,0.021
164,542,0.012
67,542,0.01
543,542,0.01
7/5,542,0.009
M37,542,0.009
2,542,0.008
5/6,542,0.008
b6,542,0.006
642,542,0.006
27,542,0.005
643,542,0.004
17,542,0.003
b16,542,0.003
464,542,0.003
56,542,0.003
b3,542,0.003
b47,542,0.003
46,542,0.003
56/6,542,0.003
265,542,0.003
M3,542,0.003
57/6,542,0.003
36,542,0.002
D565,542,0.001
664,542,0.001
564,542,0.001
L27,542,0.001
57/5,542,0.001
1,b4,0.395
5,b4,0.079
16,b4,0.038
b7,b4,0.038
2,b4,0.037
6,b4,0.033
b2,b4,0.029
3,b4,0.028
4,b4,0.022
164,b4,0.02
b5,b4,0.02
b464,b4,0.02
17,b4,0.02
67,b4,0.015
b442,b4,0.014
b1,b4,0.013
57,b4,0.01
b3,b4,0.01
37,b4,0.01
b77,b4,0.008
L7,b4,0.007
b36,b4,0.007
165,b4,0.007
b26,b4,0.007
b57,b4,0.007
Y77,b4,0.007
b47,b4,0.007
b164,b4,0.007
27,b4,0.006
b46,b4,0.004
Y2,b4,0.003
5/5,b4,0.003
465,b4,0.003
664,b4,0.003
365,b4,0.003
4/3,b4,0.003
C67,b4,0.003
b27,b4,0.003
364,b4,0.003
143,b4,0.003
5/6,b4,0.003
b16,b4,0.002
b565,b4,0.002
565/6,b4,0.002
6,365,0.176
47,365,0.132
37,365,0.083
5,365,0.076
67,365,0.065
4,365,0.063
27,365,0.044
265,365,0.04
1,365,0.034
57,365,0.026
565/6,365,0.022
2,365,0.022
542/2,365,0.014
17,365,0.012
26,365,0.011
164,365,0.008
3,365,0.007
665,365,0.007
b57,365,0.007
57/2,365,0.007
465,365,0.006
343,365,0.006
56/6,365,0.006
5/6,365,0.005
b7,365,0.005
M77,365,0.004
66,365,0.003
564/6,365,0.003
542,365,0.003
5/2,365,0.003
L764,365,0.003
L57,365,0.003
543/5,365,0.003
565/5,365,0.003
46,365,0.003
7/3,365,0.003
D47,365,0.003
543/2,365,0.003
36,365,0.001
b67,365,0.001
5/5,365,0.001
1,7,0.234
6,7,0.218
5/6,7,0.072
5,7,0.05
4,7,0.044
3,7,0.035
57/6,7,0.034
b7,7,0.023
7/7,7,0.022
67,7,0.015
66,7,0.015
b1,7,0.014
37,7,0.013
D6,7,0.012
C164,7,0.012
665,7,0.011
56/6,7,0.011
76,7,0.011
16,7,0.011
36,7,0.011
77,7,0.009
464,7,0.008
664,7,0.008
C1,7,0.008
47,7,0.007
2,7,0.007
642,7,0.004
57,7,0.004
27,7,0.004
56,7,0.004
164,7,0.004
57/4,7,0.004
M17,7,0.003
M3,7,0.002
M77,7,0.002
17,7,0.002
7/3,7,0.001
b2,7,0.001
6,264,0.199
5,264,0.106
2,264,0.066
242,264,0.066
1,264,0.05
164,264,0.04
67,264,0.037
57,264,0.03
4,264,0.028
66,264,0.027
56/6,264,0.025
5/2,264,0.024
26,264,0.022
36,264,0.022
464,264,0.02
364,264,0.016
56,264,0.016
27,264,0.015
57/2,264,0.013
b7,264,0.011
7,264,0.01
5/6,264,0.01
16,264,0.009
56/2,264,0.007
37,264,0.007
57/3,264,0.005
564/6,264,0.004
4/3,264,0.004
5/5,264,0.004
565/6,264,0.004
76,264,0.004
b76,264,0.004
46,264,0.004
L3,264,0.004
265,264,0.004
57/5,264,0.004
b47,264,0.003
77,264,0.002
57/4,264,0.001
76/3,264,0.001
2,5/2,0.271
4,5/2,0.088
27,5/2,0.079
5/5,5/2,0.069
1,5/2,0.062
264,5/2,0.047
5,5/2,0.045
56/2,5/2,0.032
b7,5/2,0.03
47,5/2,0.028
17,5/2,0.027
57/2,5/2,0.022
564/2,5/2,0.022
6,5/2,0.019
57/5,5/2,0.012
D2,5/2,0.012
564/5,5/2,0.012
56,5/2,0.012
b6,5/2,0.009
47/2,5/2,0.007
5/3,5/2,0.006
37,5/2,0.004
b56,5/2,0.004
3,5/2,0.004
4/2,5/2,0.004
67,5/2,0.004
5/6,5/2,0.004
565/2,5/2,0.004
b27,5/2,0.004
542/2,5/2,0.004
b1,5/2,0.004
66,5/2,0.003
L264,5/2,0.003
L26,5/2,0.002
L742,5/2,0.002
26,5/2,0.001
57/6,5/2,0.001
57,5/2,0.001
2,57/2,0.26
27,57/2,0.235
57/5,57/2,0.092
4,57/2,0.071
6,57/2,0.046
543/2,57/2,0.028
5/5,57/2,0.024
5/2,57/2,0.022
26,57/2,0.019
L27,57/2,0.013
b7,57/2,0.013
565/2,57/2,0.013
47,57/2,0.012
264,57/2,0.01
3,57/2,0.008
D2,57/2,0.008
76/5,57/2,0.008
77,57/2,0.008
1,57/2,0.007
D3,57/2,0.004
242,57/2,0.004
164,57/2,0.004
C67,57/2,0.004
5,57/2,0.004
37,57/2,0.004
L77,57/2,0.004
542/2,57/2,0.004
265,57/2,0.004
542/3,57/2,0.003
M27,57/2,0.003
M67,57/2,0.003
342,57/2,0.003
b27,57/2,0.003
57,57/2,0.003
b77,57/2,0.002
543,57/2,0.001
6,6/6,0.648
5,6/6,0.058
67,6/6,0.051
4,6/6,0.035
2,6/6,0.029
264,6/6,0.024
1,6/6,0.024
5/6,6/6,0.018
57/6,6/6,0.016
57/2,6/6,0.009
46,6/6,0.008
56/6,6/6,0.008
37,6/6,0.007
b57,6/6,0.006
76/6,6/6,0.005
664,6/6,0.005
57,6/6,0.004
7/5,6/6,0.004
565/5,6/6,0.004
565/6,6/6,0.004
47,6/6,0.004
542/2,6/6,0.004
Y5,6/6,0.004
D67,6/6,0.004
D6,6/6,0.002
5/2,6/6,0.001
b6,6/6,0.001
4/7,6/6,0.001
564/6,6/6,0.001
5,665,0.119
1,665,0.089
2,665,0.074
27,665,0.049
67,665,0.043
642,665,0.035
4,665,0.035
56,665,0.035
3,665,0.032
17,665,0.032
6,665,0.031
47,665,0.028
265,665,0.027
57,665,0.023
16,665,0.022
7,665,0.017
565/2,665,0.017
37,665,0.015
464,665,0.015
164,665,0.013
57/2,665,0.01
77,665,0.009
643,665,0.009
D47,665,0.009
L56,665,0.009
b37,665,0.009
M77,665,0.007
L27,665,0.006
57/5,665,0.006
M542,665,0.006
46,665,0.005
36,665,0.005
7/2,665,0.005
5/3,665,0.004
4/2,665,0.004
b464,665,0.004
5/6,665,0.004
143,665,0.004
L264,665,0.004
5/5,665,0.004
Y27,665,0.004
57,57/5,0.263
5,57/5,0.218
4,57/5,0.088
27,57/5,0.05
1,57/5,0.044
543/5,57/5,0.04
37,57/5,0.034
564,57/5,0.025
57/2,57/5,0.022
L57,57/5,0.02
5/5,57/5,0.016
47,57/5,0.014
164,57/5,0.013
6,57/5,0.01
b5,57/5,0.01
M5,57/5,0.009
565/5,57/5,0.009
b77,57/5,0.008
67,57/5,0.008
5/6,57/5,0.007
56,57/5,0.007
b57,57/5,0.005
2,57/5,0.005
b27,57/5,0.005
643,57/5,0.005
b4,57/5,0.005
b6,57/5,0.005
36,57/5,0.005
D47,57/5,0.005
b47,57/5,0.005
D4,57/5,0.005
7/3,57/5,0.005
665,57/5,0.005
Y57,57/5,0.004
C67,57/5,0.004
b7,57/5,0.004
Y3,57/5,0.003
M4,57/5,0.002
7/5,57/5,0.001
4,57/4,0.533
47,57/4,0.218
464,57/4,0.078
1,57/4,0.015
27,57/4,0.012
57,57/4,0.011
D47,57/4,0.01
26,57/4,0.01
D4,57/4,0.01
16,57/4,0.01
364,57/4,0.008
b47,57/4,0.007
2,57/4,0.006
57/2,57/4,0.006
57/3,57/4,0.005
3,57/4,0.005
67,57/4,0.005
b4,57/4,0.005
76,57/4,0.005
443,57/4,0.005
Y77,57/4,0.005
46,57/4,0.004
665,57/4,0.003
5/3,57/4,0.002
b77,57/4,0.002
17,57/4,0.001
C57,57/4,0.001
1,242,0.232
2,242,0.122
77,242,0.066
b7,242,0.047
17,242,0.043
27,242,0.042
6,242,0.036
56,242,0.036
264,242,0.03
57,242,0.027
565,242,0.026
b17,242,0.024
5,242,0.022
7,242,0.02
4,242,0.018
543,242,0.018
164,242,0.016
47,242,0.016
16,242,0.014
265,242,0.011
665,242,0.011
3,242,0.011
564/6,242,0.011
C1,242,0.007
26,242,0.006
Y77,242,0.006
b3,242,0.005
364,242,0.005
b464,242,0.005
76/6,242,0.005
542,242,0.005
464,242,0.005
b66,242,0.004
M17,242,0.003
57/6,242,0.002
57/6,77,0.234
5/6,77,0.146
66,77,0.068
1,77,0.052
4,77,0.037
6,77,0.034
3,77,0.03
664,77,0.03
665,77,0.026
27,77,0.024
37,77,0.023
5,77,0.023
56/6,77,0.018
b7,77,0.018
67,77,0.012
M565,77,0.012
242,77,0.012
365,77,0.012
17,77,0.01
442,77,0.009
57,77,0.009
M77,77,0.009
564/6,77,0.007
443,77,0.006
M443,77,0.006
b57,77,0.006
76,77,0.006
464,77,0.006
264,77,0.006
D6,77,0.006
76/6,77,0.006
56,77,0.006
47/4,77,0.006
643,77,0.006
b27,77,0.006
7,77,0.006
Y7,77,0.005
L7,77,0.002
M17,77,0.001
6,142,0.383
67,142,0.209
1,142,0.096
4,142,0.054
542/4,142,0.051
M142,142,0.035
5,142,0.02
66,142,0.02
27,142,0.018
46,142,0.013
17,142,0.013
665,142,0.013
364,142,0.006
57/2,142,0.006
542/3,142,0.006
16,142,0.006
565,142,0.006
365,142,0.006
47,142,0.006
143,142,0.006
164,142,0.003
243,142,0.003
56,142,0.001
1,L7,0.21
5/6,L7,0.121
6,L7,0.095
Y7,L7,0.075
b7,L7,0.059
4,L7,0.05
2,L7,0.047
3,L7,0.041
5/3,L7,0.038
47,L7,0.022
664,L7,0.022
5/5,L7,0.02
76,L7,0.02
b4,L7,0.018
5,L7,0.018
b1,L7,0.015
56,L7,0.013
4/7,L7,0.013
L764,L7,0.013
L76,L7,0.011
5/2,L7,0.011
17,L7,0.011
57/6,L7,0.008
56/2,L7,0.007
Y1,L7,0.007
57/3,L7,0.007
56/7,L7,0.007
665,L7,0.007
Y37,L7,0.005
27,L7,0.004
5/7,L7,0.004
3,5/3,0.178
5/6,5/3,0.158
1,5/3,0.141
b7,5/3,0.087
6,5/3,0.055
5,5/3,0.051
57/6,5/3,0.043
4,5/3,0.037
57/3,5/3,0.026
36,5/3,0.024
364,5/3,0.024
564/3,5/3,0.019
56/3,5/3,0.019
37,5/3,0.016
76,5/3,0.013
C5,5/3,0.01
565/3,5/3,0.008
564/6,5/3,0.008
5/5,5/3,0.008
L7,5/3,0.008
26,5/3,0.008
M37,5/3,0.008
47/4,5/3,0.006
56/5,5/3,0.005
5/2,5/3,0.003
D6,5/3,0.003
665,5/3,0.003
46,542/4,0.463
4,542/4,0.163
67,542/4,0.074
57/2,542/4,0.053
6,542/4,0.049
b67,542/4,0.042
D3,542/4,0.035
57/5,542/4,0.018
Y6,542/4,0.018
b465,542/4,0.018
D67,542/4,0.018
5/2,542/4,0.018
16,542/4,0.011
1,542/4,0.004
2,7/2,0.372
27,7/2,0.259
1,7/2,0.076
6,7/2,0.054
L77,7/2,0.035
57/2,7/2,0.032
242,7/2,0.028
7,7/2,0.019
565/2,7/2,0.016
5/5,7/2,0.016
264,7/2,0.016
564,7/2,0.016
56/2,7/2,0.016
L765,7/2,0.016
57,7/2,0.013
4,7/2,0.009
5,7/2,0.009
4,M17,0.248
1,M17,0.08
27,M17,0.074
464,M17,0.048
D47,M17,0.042
b7,M17,0.038
17,M17,0.032
b4,M17,0.03
242,M17,0.03
5,M17,0.026
47,M17,0.024
164,M17,0.02
57,M17,0.02
665,M17,0.02
2,M17,0.02
M77,M17,0.018
6,M17,0.016
Y37,M17,0.016
M165,M17,0.014
Y5,M17,0.01
5/5,M17,0.01
D37,M17,0.01
7/2,M17,0.01
76,M17,0.01
M47,M17,0.01
b46,M17,0.01
67,M17,0.01
76/5,M17,0.01
M1,M17,0.01
D57,M17,0.01
L27,M17,0.008
66,M17,0.004
57/4,M17,0.004
M27,M17,0.002
b1,M17,0.002
L7,M17,0.002
4,b5,0.176
2,b5,0.095
1,b5,0.094
57/4,b5,0.069
b3,b5,0.063
b2,b5,0.055
b1,b5,0.034
5,b5,0.033
26,b5,0.026
b6,b5,0.023
57,b5,0.021
542/2,b5,0.021
b564,b5,0.021
C5,b5,0.019
b4,b5,0.014
565/5,b5,0.014
b57,b5,0.014
L4,b5,0.014
b37,b5,0.012
5/5,b5,0.011
b7,b5,0.01
D164,b5,0.007
7/4,b5,0.007
Y1,b5,0.007
Y5,b5,0.007
3,b5,0.007
5/2,b5,0.007
C3,b5,0.007
67,b5,0.007
b36,b5,0.007
27,b5,0.007
56/5,b5,0.007
57/2,b5,0.007
Y2,b5,0.007
M57,b5,0.006
16,b5,0.006
6,b5,0.006
b46,b5,0.006
M37,b5,0.006
165,b5,0.001
164,b5,0.001
57/6,b5,0.001
4,L27,0.195
1,L27,0.125
6,L27,0.081
57,L27,0.059
5,L27,0.052
5/6,L27,0.042
27,L27,0.034
57/3,L27,0.034
47,L27,0.029
5/5,L27,0.027
L243,L27,0.025
265,L27,0.022
Y27,L27,0.02
47/4,L27,0.017
L76,L27,0.017
57/6,L27,0.015
M77,L27,0.012
7/3,L27,0.012
b7,L27,0.012
67,L27,0.01
b46,L27,0.008
664,L27,0.008
D47,L27,0.008
L265,L27,0.008
L77,L27,0.008
2,L27,0.008
57/4,L27,0.008
342,L27,0.008
Y76,L27,0.005
b57,L27,0.003
L3,L27,0.002
37,L27,0.002
46,M142,0.158
4,M142,0.142
67,M142,0.113
6,M142,0.089
b46,M142,0.04
57/2,M142,0.04
M77,M142,0.036
b7,M142,0.032
243,M142,0.028
1,M142,0.024
Y56,M142,0.02
66,M142,0.02
L27,M142,0.02
D67,M142,0.02
b67,M142,0.02
47,M142,0.02
56/6,M142,0.02
16,M142,0.02
M164,M142,0.004
6,564/6,0.436
5/6,564/6,0.162
66,564/6,0.103
2,564/6,0.07
56/6,564/6,0.03
4,564/6,0.024
542/6,564/6,0.022
16,564/6,0.016
b7,564/6,0.016
1,564/6,0.016
67,564/6,0.014
5/2,564/6,0.014
464,564/6,0.013
77,564/6,0.008
543/6,564/6,0.008
b1,564/6,0.008
364,564/6,0.006
264,564/6,0.005
565/6,564/6,0.003
46,564/6,0.003
5,564/6,0.003
56/3,564/6,0.003
56/2,564/6,0.002
5/5,L242,0.104
1,L242,0.104
4,L242,0.082
242,L242,0.082
L77,L242,0.071
3,L242,0.055
L264,L242,0.055
76/6,L242,0.055
M242,L242,0.055
665,L242,0.044
56,L242,0.027
17,L242,0.027
b17,L242,0.027
464,L242,0.022
b77,L242,0.016
5,7/5,0.332
164,7/5,0.154
4,7/5,0.151
57,7/5,0.088
1,7/5,0.035
6,7/5,0.027
642,7/5,0.024
3,7/5,0.016
56,7/5,0.016
46,7/5,0.011
5/6,7/5,0.01
565/6,7/5,0.008
365,7/5,0.008
264,7/5,0.008
2,7/5,0.008
77/5,7/5,0.008
D47,7/5,0.008
57/3,7/5,0.008
27,7/5,0.008
57/6,7/5,0.008
16,7/5,0.008
5/3,7/5,0.008
Y57,7/5,0.008
b4,7/5,0.006
542,7/5,0.005
L365,7/5,0.003
L5,7/5,0.003
543/3,7/5,0.002
2,442,0.277
27,442,0.133
4,442,0.108
D442,442,0.062
6,442,0.062
47,442,0.062
1,442,0.052
67,442,0.052
564,442,0.021
D47,442,0.021
5/6,442,0.017
37,442,0.015
5,442,0.01
