ID,PRIOR,PROB
643,442,0.01
77,442,0.01
76,442,0.01
57/6,442,0.01
664,442,0.004
5/2,442,0.002
5,56/5,0.473
4,56/5,0.094
5/5,56/5,0.086
6,56/5,0.054
164,56/5,0.036
56/2,56/5,0.031
57,56/5,0.027
66,56/5,0.018
5/6,56/5,0.018
565/5,56/5,0.018
3,56/5,0.016
57/5,56/5,0.016
27,56/5,0.013
D16,56/5,0.009
b3,56/5,0.009
542,56/5,0.009
D5,56/5,0.009
M5,56/5,0.009
56,56/5,0.007
47,56/5,0.007
26,56/5,0.007
1,56/5,0.004
56/6,56/5,0.002
4,L4,0.371
6,L4,0.091
164,L4,0.064
5,L4,0.059
2,L4,0.034
56/6,L4,0.029
57,L4,0.027
26,L4,0.025
b46,L4,0.025
1,L4,0.022
b4,L4,0.017
5/6,L4,0.015
D164,L4,0.012
b5,L4,0.012
47,L4,0.012
L27,L4,0.012
L3,L4,0.012
L7,L4,0.01
565/3,L4,0.01
b47,L4,0.007
643,L4,0.005
D67,L4,0.005
57/3,L4,0.005
664,L4,0.005
5/3,L4,0.002
4,D3,0.357
1,D3,0.114
5,D3,0.088
3,D3,0.081
b1,D3,0.06
2,D3,0.047
6,D3,0.044
b7,D3,0.041
D4,D3,0.018
464,D3,0.016
b6,D3,0.016
D5,D3,0.013
M5,D3,0.01
26,D3,0.01
D77,D3,0.01
57,D3,0.008
M4,D3,0.008
56/4,D3,0.008
17,D3,0.008
27,D3,0.008
264,D3,0.008
D37,D3,0.003
D76,D3,0.003
364,D3,0.003
5/6,D3,0.003
5/2,D3,0.002
4,165,0.233
6,165,0.152
67,165,0.132
47,165,0.12
3,165,0.043
27,165,0.038
1,165,0.036
16,165,0.034
b165,165,0.021
56,165,0.021
265,165,0.015
b7,165,0.013
143,165,0.011
364,165,0.011
164,165,0.011
D17,165,0.011
46,165,0.011
77/4,165,0.009
L27,165,0.009
b4,165,0.009
56/6,165,0.006
L77,165,0.002
365,165,0.002
164,b46,0.257
6,b46,0.152
1,b46,0.123
5,b46,0.105
57,b46,0.063
b4,b46,0.03
36,b46,0.026
M143,b46,0.018
67,b46,0.018
4,b46,0.016
b56,b46,0.014
464,b46,0.01
M142,b46,0.01
16,b46,0.01
b77,b46,0.01
3,b46,0.008
7/5,b46,0.008
b36,b46,0.006
b7,b46,0.006
b6,b46,0.004
5/6,b46,0.004
2,b46,0.004
56/4,b46,0.002
4,464/4,0.426
5,464/4,0.338
D47,464/4,0.063
6,464/4,0.055
464,464/4,0.042
442,464/4,0.034
M47,464/4,0.021
66,464/4,0.021
1,D47,0.201
57/6,D47,0.075
5/6,D47,0.066
6,D47,0.065
L27,D47,0.059
57,D47,0.047
664,D47,0.038
b7,D47,0.037
5,D47,0.037
4,D47,0.034
37,D47,0.031
27,D47,0.024
M17,D47,0.022
464/4,D47,0.022
77,D47,0.022
M77,D47,0.015
47,D47,0.015
642,D47,0.015
67,D47,0.015
16,D47,0.015
b1,D47,0.009
2,D47,0.007
L57,D47,0.007
b4,D47,0.007
D57,D47,0.007
L16,D47,0.007
C7,D47,0.007
365,D47,0.007
Y7,D47,0.007
D3,D47,0.007
3,D47,0.007
66,D47,0.006
26,D47,0.006
265,D47,0.004
D76,D47,0.004
164,D47,0.004
56/6,D47,0.003
D442,D47,0.003
6,565/6,0.525
67,565/6,0.096
47,565/6,0.046
57/6,565/6,0.041
642,565/6,0.036
164,565/6,0.033
4,565/6,0.031
365,565/6,0.023
26,565/6,0.023
5,565/6,0.021
56/6,565/6,0.016
543/6,565/6,0.015
46,565/6,0.015
57/2,565/6,0.008
D6,565/6,0.008
143,565/6,0.008
b57,565/6,0.008
76/3,565/6,0.008
543/4,565/6,0.008
27,565/6,0.007
564/6,565/6,0.007
66,543/6,0.409
6,543/6,0.227
57/6,543/6,0.064
5/2,543/6,0.038
67,543/6,0.038
46,543/6,0.03
D443,543/6,0.019
M6,543/6,0.019
1,543/6,0.019
464,543/6,0.019
57/2,543/6,0.019
564/6,543/6,0.008
542/6,543/6,0.008
6,D6,0.254
D4,D6,0.099
7,D6,0.077
b7,D6,0.061
164,D6,0.055
b6,D6,0.039
67,D6,0.039
5,D6,0.039
b46,D6,0.028
3,D6,0.028
5/6,D6,0.028
7/4,D6,0.028
b67,D6,0.028
66,D6,0.028
564/6,D6,0.022
7/5,D6,0.011
465,D6,0.011
2,D6,0.006
7/7,D6,0.006
4,L26,0.442
26,L26,0.144
47,L26,0.062
5,L26,0.053
2,L26,0.049
5/5,L26,0.027
1,L26,0.027
D47,L26,0.022
56/6,L26,0.02
27,L26,0.02
57,L26,0.011
L77,L26,0.011
D3,L26,0.011
76/3,L26,0.011
b26,L26,0.011
164,L26,0.007
57/3,L26,0.004
3,L26,0.004
b4,L26,0.004
b6,L26,0.002
57/6,L26,0.002
1,C5,0.254
4,C5,0.168
5,C5,0.156
5/3,C5,0.087
C2,C5,0.058
b3,C5,0.052
b6,C5,0.046
C7,C5,0.029
b7,C5,0.029
D465,C5,0.029
5/2,C5,0.029
C27,C5,0.017
56/3,C5,0.017
5,b1,0.131
b4,b1,0.089
6,b1,0.075
b5,b1,0.069
b6,b1,0.062
b76,b1,0.054
4,b1,0.054
b7,b1,0.046
b3,b1,0.027
b67,b1,0.023
1,b1,0.02
L7,b1,0.02
3,b1,0.016
2,b1,0.016
D4,b1,0.016
b142,b1,0.014
b17,b1,0.014
56,b1,0.014
164,b1,0.014
Y2,b1,0.012
37,b1,0.012
264,b1,0.011
D564,b1,0.011
L77,b1,0.009
242,b1,0.009
5/5,b1,0.008
b47,b1,0.007
364,b1,0.007
b56,b1,0.007
7,b1,0.007
M5,b1,0.007
b2,b1,0.007
b164,b1,0.007
565,b1,0.007
D142,b1,0.007
b57,b1,0.007
542,b1,0.005
565/2,b1,0.005
b16,b1,0.004
D5,b1,0.004
C3,b1,0.004
Y7,b1,0.004
D165,b1,0.003
5,Y5,0.349
242,Y5,0.142
57,Y5,0.094
4,Y5,0.094
542/2,Y5,0.047
36,Y5,0.047
L4,Y5,0.047
57/2,Y5,0.047
27,Y5,0.038
6,Y5,0.019
2,Y5,0.019
4/3,Y5,0.009
16,Y4,0.206
1,Y4,0.184
5,Y4,0.128
b7,Y4,0.113
6,Y4,0.078
5/6,Y4,0.071
77,Y4,0.057
37,Y4,0.05
b3,Y4,0.035
3,Y4,0.035
b6,Y4,0.007
6,342,0.141
2,342,0.138
27,342,0.094
5,342,0.062
L57,342,0.059
4,342,0.053
1,342,0.053
3,342,0.044
67,342,0.044
364,342,0.044
343,342,0.029
242,342,0.029
17,342,0.021
57/5,342,0.021
36,342,0.015
57/2,342,0.015
66,342,0.015
464,342,0.015
D47,342,0.015
57/4,342,0.012
57/6,342,0.012
37,342,0.009
16,342,0.009
542/6,342,0.006
47,342,0.006
56,342,0.003
5/5,342,0.003
1,Y2,0.231
2,Y2,0.129
5,Y2,0.083
b3,Y2,0.049
Y3,Y2,0.037
5/7,Y2,0.031
164,Y2,0.029
C5,Y2,0.029
464,Y2,0.026
4,Y2,0.026
Y6,Y2,0.023
C6,Y2,0.02
Y37,Y2,0.02
4/7,Y2,0.014
b464,Y2,0.014
b77,Y2,0.014
Y17,Y2,0.014
Y7,Y2,0.014
7,Y2,0.014
b5,Y2,0.014
b7,Y2,0.014
Y26,Y2,0.014
3,Y2,0.011
5/3,Y2,0.011
47,Y2,0.011
b4,Y2,0.009
57,Y2,0.009
Y164,Y2,0.009
b36,Y2,0.006
C37,Y2,0.006
Y77,Y2,0.006
5/5,Y2,0.003
b6,Y2,0.003
5/6,7/3,0.205
3,7/3,0.196
2,7/3,0.099
27,7/3,0.065
37,7/3,0.062
664,7/3,0.059
57,7/3,0.047
57/3,7/3,0.047
57/6,7/3,0.037
36,7/3,0.031
543,7/3,0.025
16,7/3,0.016
564,7/3,0.016
b2,7/3,0.016
543/3,7/3,0.016
M3,7/3,0.009
5,7/3,0.009
365,7/3,0.006
1,7/3,0.006
564/6,7/3,0.006
2,56/2,0.51
27,56/2,0.181
56/6,56/2,0.047
464,56/2,0.044
1,56/2,0.035
5/2,56/2,0.02
5/5,56/2,0.015
542/5,56/2,0.015
243,56/2,0.015
57/2,56/2,0.015
564/6,56/2,0.015
16,56/2,0.015
47/6,56/2,0.015
5,56/2,0.012
L77,56/2,0.003
L242,56/2,0.003
2,543/2,0.231
26,543/2,0.203
27,543/2,0.175
57/5,543/2,0.084
57/2,543/2,0.063
L77,543/2,0.035
4,543/2,0.035
5/5,543/2,0.035
b1,b2,0.231
6,b2,0.164
2,b2,0.088
b3,b2,0.084
1,b2,0.084
b5,b2,0.063
b6,b2,0.063
5,b2,0.063
Y464,b2,0.038
b4,b2,0.038
66,b2,0.021
5/6,b2,0.021
b67,b2,0.021
342,b2,0.008
57/6,b2,0.004
57/2,b2,0.004
56,b2,0.004
17,b77,0.132
b67,b77,0.105
6,b77,0.09
b37,b77,0.081
57/2,b77,0.078
57,b77,0.066
5/6,b77,0.045
1,b77,0.045
37,b77,0.045
57/6,b77,0.033
2,b77,0.03
b7,b77,0.021
4,b77,0.021
L27,b77,0.015
L5,b77,0.015
264,b77,0.015
b5,b77,0.015
27,b77,0.015
77/5,b77,0.015
5,b77,0.015
67,b77,0.015
b4,b77,0.009
D37,b77,0.009
57/5,b77,0.009
b3,b77,0.009
5/2,b77,0.006
Y37,b77,0.006
56,b77,0.003
M17,b77,0.003
57/3,b77,0.003
3,56/3,0.404
5/6,56/3,0.309
1,56/3,0.037
Y2,56/3,0.037
L4,56/3,0.037
16,56/3,0.037
6,56/3,0.037
57/6,56/3,0.029
57/3,56/3,0.022
7/3,56/3,0.022
C2,56/3,0.015
Y3,56/3,0.015
3,4/3,0.196
5/3,4/3,0.131
1,4/3,0.118
17,4/3,0.098
4,4/3,0.098
365,4/3,0.078
67,4/3,0.065
5,4/3,0.059
2,4/3,0.052
464,4/3,0.033
b7,4/3,0.033
56/3,4/3,0.007
57/4,b57,0.207
1,b57,0.172
27,b57,0.052
47,b57,0.052
b7,b57,0.044
4,b57,0.039
b67,b57,0.03
b542,b57,0.028
57,b57,0.028
5,b57,0.026
b4,b57,0.026
b6,b57,0.024
b5,b57,0.022
b37,b57,0.019
17,b57,0.019
b27,b57,0.019
M143,b57,0.015
b47,b57,0.015
M17,b57,0.013
M1,b57,0.011
b17,b57,0.009
2,b57,0.009
265,b57,0.009
143,b57,0.009
b1,b57,0.009
4/3,b57,0.009
D27,b57,0.009
67,b57,0.009
46,b57,0.007
164,b57,0.002
2,M5,0.22
L26,M5,0.128
6,M5,0.118
4,M5,0.061
56/6,M5,0.048
5/2,M5,0.035
M4,M5,0.032
5/6,M5,0.026
464/4,M5,0.022
3,M5,0.022
M2,M5,0.022
M6,M5,0.019
b6,M5,0.016
b4,M5,0.016
57/2,M5,0.016
164,M5,0.016
D3,M5,0.016
26,M5,0.016
M642,M5,0.016
47,M5,0.016
M77,M5,0.013
57/4,M5,0.013
56/5,M5,0.01
L264,M5,0.01
543/2,M5,0.01
5,M5,0.006
M56,M5,0.006
M17,M5,0.003
5,5/7,0.305
4,5/7,0.286
Y2,5/7,0.133
57,5/7,0.095
b7,5/7,0.048
27,5/7,0.048
542/7,5/7,0.038
3,5/7,0.019
364,5/7,0.019
L5,5/7,0.01
Y2,Y3,0.188
5/5,Y3,0.167
2,Y3,0.111
5/6,Y3,0.111
Y6,Y3,0.069
b6,Y3,0.069
1,Y3,0.063
4,Y3,0.049
16,Y3,0.035
D165,Y3,0.035
Y37,Y3,0.028
664,Y3,0.007
6,343,0.222
67,343,0.12
1,343,0.085
27,343,0.067
37,343,0.064
66,343,0.058
4,343,0.056
17,343,0.05
265,343,0.038
2,343,0.029
M565,343,0.023
b57,343,0.015
b37,343,0.015
56,343,0.015
b565,343,0.015
57/2,343,0.015
47,343,0.012
642,343,0.012
443,343,0.006
D165,343,0.003
5,343,0.003
27,243,0.408
6,243,0.068
57,243,0.065
1,243,0.035
164,243,0.033
26,243,0.027
543/5,243,0.027
5,243,0.024
67,243,0.022
L243,243,0.019
56,243,0.016
77,243,0.014
57/6,243,0.014
37,243,0.014
565,243,0.014
b27,243,0.014
b6,243,0.014
Y27,243,0.014
565/6,243,0.014
36,243,0.014
2,243,0.014
3,243,0.008
1,543,0.27
57,543,0.161
17,543,0.144
16,543,0.057
b77,543,0.03
7,543,0.03
164,543,0.026
27,543,0.024
37,543,0.022
664,543,0.02
3,543,0.02
56,543,0.018
542,543,0.014
5,543,0.012
4,543,0.012
242,543,0.01
67,543,0.01
342,543,0.01
47/4,543,0.01
b2,543,0.01
M16,543,0.01
6,543,0.008
264,543,0.004
67,643,0.147
642,643,0.116
6,643,0.093
27,643,0.091
164,643,0.057
57/5,643,0.042
16,643,0.031
2,643,0.028
L4,643,0.025
5,643,0.025
1,643,0.025
3,643,0.023
665,643,0.023
Y3,643,0.02
57,643,0.02
442,643,0.014
b57,643,0.014
Y37,643,0.014
56/5,643,0.014
D37,643,0.014
543,643,0.014
L7,643,0.014
564,643,0.014
5/5,643,0.011
4,643,0.011
M77,643,0.003
17,b27,0.19
1,b27,0.171
57,b27,0.133
5,b27,0.127
37,b27,0.063
b17,b27,0.063
56,b27,0.032
C67,b27,0.032
b4,b27,0.032
b57,b27,0.032
Y27,b27,0.032
67,b27,0.032
b37,b27,0.025
5/6,b27,0.006
1,76,0.127
5/6,76,0.08
66,76,0.08
2,76,0.071
57/6,76,0.068
M76,76,0.065
6,76,0.046
4,76,0.046
4/7,76,0.043
27,76,0.04
7/2,76,0.037
67,76,0.031
56/6,76,0.019
b464,76,0.015
3,76,0.015
77,76,0.015
542/6,76,0.015
564,76,0.015
7,76,0.015
164,76,0.015
46,76,0.015
D76,76,0.012
16,76,0.012
57,76,0.009
56/3,76,0.006
56,76,0.006
b16,76,0.006
27,b165,0.32
4,b165,0.227
D37,b165,0.103
C27,b165,0.103
b7,b165,0.052
1,b165,0.052
b143,b165,0.052
b465,b165,0.021
D47,b165,0.021
5,b165,0.01
17,Y27,0.124
b17,Y27,0.101
1,Y27,0.089
Y6,Y27,0.089
Y17,Y27,0.065
C57,Y27,0.059
665,Y27,0.036
5/5,Y27,0.03
b464,Y27,0.03
37,Y27,0.03
Y67,Y27,0.03
543/4,Y27,0.03
5/3,Y27,0.03
67,Y27,0.012
5,Y27,0.006
b1,Y27,0.006
27,M57,0.217
1,M57,0.155
57/4,M57,0.093
47,M57,0.075
M17,M57,0.049
6,M57,0.049
67,M57,0.04
46,M57,0.027
M565,M57,0.022
164,M57,0.022
M27,M57,0.018
2,M57,0.013
5,M57,0.004
Y5,M57,0.004
b77,b47,0.108
1,b47,0.09
57,b47,0.072
57/6,b47,0.057
37,b47,0.051
16,b47,0.051
5,b47,0.042
b37,b47,0.039
b57,b47,0.033
b7,b47,0.03
b465,b47,0.027
b3,b47,0.027
b4,b47,0.024
17,b47,0.021
47/4,b47,0.021
C2,b47,0.015
b542,b47,0.015
2,b47,0.015
b27,b47,0.015
M565,b47,0.015
47,b47,0.015
b443,b47,0.015
b17,b47,0.015
b464,b47,0.012
b67,b47,0.009
47,443,0.157
4,443,0.126
5,443,0.099
37,443,0.067
365,443,0.054
564,443,0.045
57,443,0.045
27,443,0.04
L27,443,0.022
1,443,0.022
b464,443,0.022
5/2,443,0.022
b4,443,0.022
b47,443,0.022
b5,443,0.022
66,443,0.018
2,443,0.013
6,443,0.013
b16,443,0.013
465,443,0.009
6,465,0.2
27,465,0.159
5,465,0.081
77,465,0.078
37,465,0.05
365,465,0.038
L17,465,0.031
56,465,0.028
b7,465,0.028
1,465,0.019
164,465,0.016
L27,465,0.016
67,465,0.016
142,465,0.016
7,465,0.016
3,465,0.016
443,465,0.016
565,465,0.016
b67,465,0.016
46,465,0.016
L5,465,0.006
4,465,0.003
17,L77,0.102
57/6,L77,0.09
5/6,L77,0.082
6,L77,0.079
67,L77,0.073
27,L77,0.064
L743,L77,0.044
M77,L77,0.044
3,L77,0.044
37,L77,0.032
46,L77,0.029
L742,L77,0.029
5/2,L77,0.029
b77,L77,0.026
D77,L77,0.02
b2,L77,0.015
b17,L77,0.015
1,L77,0.015
47,L77,0.015
342,L77,0.015
665,L77,0.015
4,L77,0.015
364,L77,0.015
7,L77,0.015
57/2,L77,0.015
5,L77,0.009
L264,L77,0.006
2,L77,0.003
66,L77,0.003
17,47/4,0.204
4,47/4,0.107
47,47/4,0.089
1,47/4,0.071
6,47/4,0.058
67,47/4,0.049
46,47/4,0.027
27,47/4,0.022
57/4,47/4,0.022
464,47/4,0.022
L7,47/4,0.018
2,47/4,0.013
5/3,47/4,0.013
b7,47/4,0.013
77,47/4,0.013
57,47/4,0.009
L77,47/4,0.009
b7,b465,0.348
17,b465,0.217
1,b465,0.098
b565,b465,0.065
57,b465,0.054
3,b465,0.054
b67,b465,0.011
5/6,b465,0.011
b7,b67,0.216
57,b67,0.122
b77,b67,0.109
b57,b67,0.096
5,b67,0.042
b37,b67,0.036
6,b67,0.034
1,b67,0.026
D77,b67,0.026
b3,b67,0.018
b47,b67,0.018
M77,b67,0.018
4,b67,0.016
b5,b67,0.013
17,b67,0.013
C67,b67,0.013
Y27,b67,0.013
L27,b67,0.008
642,b67,0.008
b36,b67,0.008
164,b67,0.005
b6,b67,0.005
b164,b67,0.005
57/2,b67,0.005
b1,b67,0.003
7,b67,0.003
Y6,b67,0.003
47,143,0.216
17,143,0.106
1,143,0.095
4,143,0.084
264,143,0.039
165,143,0.039
3,143,0.028
57/2,143,0.028
b57,143,0.028
27,143,0.025
464,143,0.025
M165,143,0.022
265,143,0.02
5,143,0.02
67,143,0.014
L264,143,0.014
16,143,0.014
L265,143,0.014
543/4,143,0.014
542,143,0.014
564,143,0.014
665,143,0.014
M17,143,0.008
5/6,143,0.008
36,143,0.003
67,D17,0.203
464,D17,0.187
D265,D17,0.154
27,D17,0.122
D465,D17,0.081
D57,D17,0.065
D47,D17,0.065
C47,D17,0.041
D142,D17,0.041
L242,D17,0.033
b1,D17,0.008
6,L264,0.243
46,L264,0.153
464,L264,0.09
4,L264,0.079
67,L264,0.063
264,L264,0.058
L242,L264,0.053
5,L264,0.032
664,L264,0.026
47,L264,0.026
3,L264,0.026
57/6,L264,0.021
b66,L264,0.021
5/5,L264,0.016
b6,L264,0.016
164,L264,0.011
27,b16,0.213
16,b16,0.16
564,b16,0.101
2,b16,0.071
L27,b16,0.059
5/5,b16,0.059
57/5,b16,0.053
4,b16,0.041
56,b16,0.03
66,b16,0.03
b7,b16,0.03
76,b16,0.024
b67,b16,0.024
b6,b16,0.018
5/6,b16,0.018
b1,b16,0.012
5,b16,0.012
b3,b16,0.006
4,L265,0.377
464,L265,0.101
47,L265,0.06
L242,L265,0.05
26,L265,0.05
265,L265,0.04
164,L265,0.04
b4,L265,0.035
L27,L265,0.025
542,L265,0.025
b7,L265,0.025
565/6,L265,0.025
b143,L265,0.025
L7,L265,0.025
2,L265,0.02
66,L265,0.02
27,C16,0.773
57,C16,0.114
57/3,C16,0.045
M664,C16,0.045
5,C16,0.023
47,57/7,0.339
4,57/7,0.169
L77,57/7,0.085
77,57/7,0.085
57/6,D442,0.248
27,D442,0.215
4,D442,0.083
3,D442,0.058
M76,D442,0.041
M27,D442,0.041
b3,D442,0.041
D6,D442,0.041
b7,D442,0.041
5/5,D442,0.041
6,D442,0.033
7/3,D442,0.033
1,D442,0.008
4/7,D442,0.008
5/6,D442,0.008
47,77/5,0.259
5,77/5,0.178
4,77/5,0.114
164,77/5,0.086
27,77/5,0.054
57/3,77/5,0.043
565/5,77/5,0.027
57/5,77/5,0.027
5/5,77/5,0.027
b47,77/5,0.027
2,77/5,0.027
1,77/5,0.022
67,77/5,0.016
642,77/5,0.011
b57,77/5,0.011
57,77/5,0.011
564,D16,0.313
5,D16,0.156
M27,D16,0.156
4,D16,0.125
27,D16,0.094
57/5,D16,0.063
5,564/5,0.291
56,564/5,0.174
5/2,564/5,0.128
M5,564/5,0.116
164,564/5,0.093
L57,564/5,0.058
C465,564/5,0.023
67,M77,0.1
2,M77,0.087
1,M77,0.084
6,M77,0.066
443,M77,0.045
57,M77,0.042
27,M77,0.037
57/2,M77,0.037
M142,M77,0.029
16,M77,0.026
5/2,M77,0.021
L77,M77,0.021
D164,M77,0.021
665,M77,0.018
7,M77,0.018
164,M77,0.018
5,M77,0.018
17,M77,0.018
M242,M77,0.016
C57,M77,0.016
Y67,M77,0.013
5/6,M77,0.013
4,M77,0.013
L742,M77,0.013
57/3,M77,0.01
Y7,M77,0.01
37,M77,0.01
D36,M77,0.008
264,M77,0.008
b3,M77,0.008
M6,M77,0.005
3,M77,0.005
242,M77,0.003
D17,M77,0.003
46,Y56,0.405
564/5,Y56,0.135
C56,Y56,0.135
76/2,Y56,0.135
57/5,Y56,0.027
56,Y56,0.027
