ID,PRIOR,PROB
b7,M56,0.256
46,M56,0.205
2,M56,0.128
57/6,M56,0.128
5,M56,0.128
4,M56,0.051
57/2,M56,0.051
1,M56,0.026
5/2,M56,0.026
46,b56,0.146
4,b56,0.109
57/2,b56,0.102
1,b56,0.102
6,b56,0.095
5/2,b56,0.073
b7,b56,0.051
b5,b56,0.044
56,b56,0.044
464,b56,0.036
5,b56,0.036
b564,b56,0.036
b4,b56,0.036
b6,b56,0.029
b1,b56,0.029
Y37,b56,0.015
b464,b56,0.015
2,b564,0.385
b56,b564,0.192
b5,b564,0.192
27,b564,0.096
1,b564,0.096
56/2,b564,0.038
66,542/6,0.376
6,542/6,0.094
1,542/6,0.077
56/6,542/6,0.055
2,542/6,0.055
5/5,542/6,0.055
57/6,542/6,0.044
5/6,542/6,0.039
164,542/6,0.028
17,542/6,0.028
543/6,542/6,0.028
564/6,542/6,0.028
37,542/6,0.028
16,542/6,0.028
242,542/6,0.028
343,542/6,0.011
57/2,565/2,0.319
2,565/2,0.319
27,565/2,0.153
57/5,565/2,0.104
5/2,565/2,0.069
5/5,565/2,0.035
5/6,47/7,0.5
L765,47/7,0.15
37,47/7,0.125
Y27,47/7,0.125
57/6,47/7,0.1
4,L765,0.238
3,L765,0.19
67,L765,0.19
5/6,L765,0.167
6,L765,0.119
Y27,L765,0.095
57/2,M37,0.39
5/2,M37,0.244
4,M37,0.098
464,M37,0.085
6,M37,0.061
M67,M37,0.061
27,b37,0.216
4,b37,0.154
2,b37,0.075
b5,b37,0.06
Y27,b37,0.044
57/5,b37,0.041
665,b37,0.031
17,b37,0.028
b57,b37,0.022
b6,b37,0.022
47,b37,0.019
b27,b37,0.016
b67,b37,0.016
265,b37,0.016
L56,b37,0.016
46/4,b37,0.016
b17,b37,0.016
L4,b37,0.013
b16,b37,0.006
5,b37,0.006
M17,b37,0.006
57/4,b37,0.006
D442,b37,0.003
27,C37,0.623
C67,C37,0.113
b6,C37,0.094
2,C37,0.094
b47,C37,0.038
1,C37,0.019
C6,C37,0.019
27,D37,0.32
D77,D37,0.069
6,D37,0.063
5,D37,0.057
3,D37,0.057
1,D37,0.04
4,D37,0.034
664,D37,0.029
D5,D37,0.029
C3,D37,0.029
M77,D37,0.029
M37,D37,0.029
164,D37,0.029
b6,D37,0.029
17,D37,0.029
47,D37,0.029
Y27,D37,0.017
b67,D37,0.017
57,D37,0.011
57/2,D37,0.006
27,Y37,0.222
Y67,Y37,0.074
37,Y37,0.067
D47,Y37,0.052
Y6,Y37,0.044
2,Y37,0.037
Y66,Y37,0.037
C67,Y37,0.037
D17,Y37,0.037
b6,Y37,0.037
57/5,Y37,0.03
5,Y37,0.03
56/3,Y37,0.022
L27,Y37,0.022
M564,Y37,0.015
1,Y37,0.007
5,565/5,0.252
57/5,565/5,0.114
57,565/5,0.114
4,565/5,0.093
164,565/5,0.061
542,565/5,0.041
56,565/5,0.041
47,565/5,0.041
L565,565/5,0.028
664,565/5,0.02
265,565/5,0.02
36,565/5,0.02
1,565/5,0.02
26,565/5,0.02
2,565/5,0.02
543/5,565/5,0.012
27,565/5,0.012
D57,565/5,0.008
27,M67,0.617
264,M67,0.277
47,M67,0.106
7,C164,0.269
67,C164,0.173
6,C164,0.154
b4,C164,0.096
47,C164,0.096
5,C164,0.019
57,Y57,0.632
47,Y57,0.228
1,565,0.327
57,565,0.138
6,565,0.101
464,565,0.083
67,565,0.04
17,565,0.038
164,565,0.025
57/7,565,0.025
56,565,0.025
5,565,0.023
4,565,0.018
5/2,565,0.018
57/2,565,0.015
M16,565,0.013
243,565,0.013
Y7,565,0.013
2,565,0.013
57/5,565,0.013
7/5,565,0.013
542,565,0.013
665,565,0.013
46,565,0.005
37,565,0.005
57/3,565,0.003
b7,D5,0.239
4,D5,0.177
5,D5,0.133
2,D5,0.088
D3,D5,0.08
464/4,D5,0.044
6,D5,0.044
76/5,D5,0.044
464,D5,0.035
D564,D5,0.027
5/5,D5,0.018
C3,D5,0.009
4,M1,0.405
M4,M1,0.135
b7,M1,0.135
5,M1,0.108
M17,M1,0.054
4,D4,0.217
1,D4,0.141
D47,D4,0.098
D57,D4,0.087
5,D4,0.087
6,D4,0.082
b1,D4,0.06
2,D4,0.054
17,D4,0.038
16,D4,0.027
46,D4,0.027
b7,D4,0.022
b77,D4,0.022
D3,D4,0.011
4,b17,0.112
D265,b17,0.107
242,b17,0.098
67,b17,0.076
27,b17,0.045
D67,b17,0.045
b47,b17,0.045
5,b17,0.04
464,b17,0.04
443,b17,0.04
1,b17,0.04
D77,b17,0.031
D47,b17,0.027
57/3,b17,0.022
b1,b17,0.022
b6,b17,0.022
b37,b17,0.022
Y27,b17,0.022
L242,b17,0.022
47/2,b17,0.022
b57,b17,0.022
b143,b17,0.018
2,b17,0.018
b142,b17,0.018
C2,b17,0.013
57/5,b17,0.009
5,D77,0.14
17,D77,0.135
1,D77,0.088
67,D77,0.088
D37,D77,0.058
77,D77,0.058
57/2,D77,0.058
b57,D77,0.041
b7,D77,0.035
57/6,D77,0.029
4,D77,0.029
365,D77,0.029
Y77,D77,0.029
D3,D77,0.029
6,D77,0.029
5/6,D77,0.023
7,D77,0.018
27,D77,0.012
5/5,D77,0.006
L57,D77,0.006
5/6,57/3,0.232
3,57/3,0.133
37,57/3,0.11
57/6,57/3,0.102
L3,57/3,0.077
364,57/3,0.033
1,57/3,0.026
27,57/3,0.023
565/3,57/3,0.02
D56,57/3,0.018
5/3,57/3,0.015
b77,57/3,0.013
543/3,57/3,0.013
b7,57/3,0.013
4/7,57/3,0.013
664,57/3,0.013
17,57/3,0.013
2,57/3,0.01
D3,57/3,0.005
6,57/3,0.005
47,47/3,0.455
6,47/3,0.152
664,47/3,0.152
47/4,47/3,0.152
L742,47/3,0.03
4,L5,0.253
6,L5,0.171
27,L5,0.106
L564,L5,0.094
2,L5,0.082
1,L5,0.076
b3,L5,0.041
b7,L5,0.035
56/5,L5,0.029
542,L5,0.029
3,L5,0.029
5,L5,0.029
464,L5,0.018
5/5,L5,0.006
5/5,L1,0.263
67,L1,0.263
5,L1,0.263
b7,L1,0.158
1,L1,0.053
56,542/5,0.404
242,542/5,0.099
57,542/5,0.094
b464,542/5,0.082
5/5,542/5,0.041
564,542/5,0.029
543,542/5,0.029
5,542/5,0.029
76/6,542/5,0.029
76,542/5,0.029
56/5,542/5,0.029
6,542/5,0.023
2,542/5,0.018
46,542/5,0.012
1,542/5,0.006
3,565/3,0.443
37,565/3,0.164
5/6,565/3,0.098
7/3,565/3,0.082
2,565/3,0.082
57/3,565/3,0.066
27,565/3,0.033
7,565/3,0.016
57/6,565/3,0.016
1,L6,0.5
4,L6,0.5
1,C2,0.582
D3,C2,0.113
C5,C2,0.035
4,C2,0.035
b6,C2,0.035
C7,C2,0.035
464,C2,0.028
543,C2,0.014
47,C2,0.007
6,C2,0.007
564,464/5,1
6,M66,1
1,b464,0.525
b4,b464,0.074
5,b464,0.049
66,b464,0.049
b6,b464,0.034
164,b464,0.025
665,b464,0.025
3,b464,0.025
b46,b464,0.025
37,b464,0.025
b66,b464,0.025
464,b464,0.025
77,b464,0.025
27,b464,0.02
b56,b464,0.015
b47,b464,0.01
Y76,b464,0.005
1,C464,1
5/6,46/4,0.25
464,46/4,0.208
1,46/4,0.208
4,46/4,0.083
56,46/4,0.042
6,M4,0.118
b7,M4,0.118
D3,M4,0.118
5,M4,0.082
57,M4,0.082
1,M4,0.071
5/6,M4,0.071
M5,M4,0.059
464,M4,0.059
M3,M4,0.059
465,M4,0.059
2,M4,0.047
27,M4,0.012
4,M4,0.012
D47,M4,0.012
2,D26,0.435
57/6,D26,0.348
b7,D26,0.109
1,D26,0.109
56/6,M3,0.137
4,M3,0.137
67,M3,0.123
M564,M3,0.068
2,M3,0.068
26,M3,0.068
5/2,M3,0.068
M76,M3,0.068
M17,M3,0.068
7/2,M3,0.068
27,M3,0.041
M67,M3,0.041
b2,M3,0.027
67,D67,0.128
b67,D67,0.115
57/5,D67,0.064
Y6,D67,0.064
C6,D67,0.064
D164,D67,0.064
5/5,D67,0.064
27,D67,0.064
C5,D67,0.064
L742,D67,0.064
57/2,D67,0.051
7/7,D67,0.038
37,D67,0.038
565,D67,0.038
46,L46,0.467
67,L46,0.242
57,L46,0.061
6,L46,0.055
L36,L46,0.03
L264,L46,0.03
7/5,L46,0.03
36,L46,0.03
C67,L46,0.018
56/6,L46,0.006
1,C67,0.181
5,C67,0.171
57,C67,0.152
6,C67,0.076
L46,C67,0.048
C2,C67,0.048
665,C67,0.048
C27,C67,0.048
17,C67,0.038
57/2,C67,0.029
5/5,C67,0.019
Y2,C67,0.01
C5,C67,0.01
164,C465,0.556
6,C465,0.333
57,C465,0.056
C443,C465,0.056
264,76/5,0.131
57/2,76/5,0.119
46,76/5,0.119
56,76/5,0.119
57/3,76/5,0.06
D56,76/5,0.06
67,76/5,0.06
b46,76/5,0.048
5,76/5,0.024
5/3,76/5,0.012
C56,76/5,0.012
26,542/2,0.239
2,542/2,0.179
365,542/2,0.075
b5,542/2,0.075
L26,542/2,0.06
264,542/2,0.037
543/2,542/2,0.037
57/2,542/2,0.037
443,542/2,0.037
565/5,542/2,0.037
542/5,542/2,0.037
36,542/3,0.313
5/3,542/3,0.188
56/6,542/3,0.156
3,542/3,0.156
17,542/3,0.094
7/7,542/3,0.094
4,564/4,0.656
47,564/4,0.313
542/4,564/4,0.031
76,M76,0.271
66,M76,0.18
2,M76,0.113
6,M76,0.053
664,M76,0.053
57/6,M76,0.053
27,M76,0.038
1,M76,0.038
57,M76,0.038
542/6,M76,0.038
5/6,M76,0.038
C16,M76,0.023
M17,M76,0.015
b2,M76,0.015
6,76/6,0.369
66,76/6,0.36
665,76/6,0.09
5/6,76/6,0.09
b1,76/6,0.045
364,D464,0.722
664,D464,0.278
1,Y66,0.25
665,Y66,0.156
D67,Y66,0.156
Y2,Y66,0.156
66,Y66,0.156
Y26,Y66,0.125
642,C3,0.206
6,C3,0.206
C4,C3,0.103
b5,C3,0.103
2,C3,0.072
C36,C3,0.062
1,C3,0.052
Y57,C3,0.052
C5,C3,0.041
5/6,C3,0.021
C2,C3,0.021
3,C3,0.01
4,46/6,0.389
47,46/6,0.167
1,46/6,0.139
5/3,46/6,0.139
46/5,46/6,0.139
6,46/6,0.028
3,564/3,0.159
1,564/3,0.145
6,564/3,0.101
5/3,564/3,0.087
56/6,564/3,0.087
4,564/3,0.072
L26,564/3,0.072
57/3,564/3,0.072
26,564/3,0.072
5/6,564/3,0.058
364,564/3,0.043
542/3,564/3,0.029
6,C4,0.357
1,C4,0.333
b77,C4,0.143
b2,C4,0.095
b5,C4,0.048
57,C4,0.024
4,L764,0.512
47,L764,0.244
L7,L764,0.122
5,L764,0.061
2,L764,0.061
2,564/2,0.264
47,564/2,0.124
26,564/2,0.124
1,564/2,0.116
4,564/2,0.083
5/2,564/2,0.083
27,564/2,0.066
442,564/2,0.041
56/2,564/2,0.041
6,564/2,0.041
56/5,564/2,0.017
2,76/2,0.403
26,76/2,0.242
264,76/2,0.081
5/5,76/2,0.081
5/2,76/2,0.081
57/2,76/2,0.048
L164,L564,0.452
4,L564,0.161
16,L564,0.129
5/5,L564,0.065
3,543/3,0.263
57/3,543/3,0.211
5/6,543/3,0.132
565/3,543/3,0.132
365,543/3,0.132
37,543/3,0.132
464,C1,0.202
1,C1,0.183
2,C1,0.11
5/3,C1,0.092
7,C1,0.092
57/4,C1,0.055
56,C1,0.046
665,C1,0.046
565/2,C1,0.046
L7,C1,0.046
M17,C1,0.028
5,C1,0.028
17,C1,0.018
26,M36,0.526
b36,M36,0.211
4,543/4,0.518
57/4,543/4,0.145
1,543/4,0.109
47,543/4,0.091
2,543/4,0.045
5,543/4,0.045
b6,543/4,0.036
6,543/4,0.009
4,M143,0.405
1,M143,0.127
L4,M143,0.101
M17,M143,0.089
L57,M143,0.089
57/2,M143,0.063
57,M143,0.063
1,b26,0.377
164,b26,0.195
b5,b26,0.065
b4,b26,0.065
664,b26,0.065
6,b26,0.065
4,b26,0.052
b46,b26,0.026
b27,b26,0.026
67,b565,0.143
47,b565,0.1
665,b565,0.1
1,b565,0.086
5,b565,0.086
4,b565,0.071
27,b565,0.071
5/2,b565,0.071
b542,b565,0.071
56,b565,0.057
1,C6,0.164
b7,C6,0.15
5,C6,0.143
C57,C6,0.114
b3,C6,0.071
C5,C6,0.057
6,C6,0.057
5/6,C6,0.05
57,C6,0.036
5/7,C6,0.036
b6,C6,0.036
b1,C6,0.029
365,C6,0.014
C67,C6,0.014
6,Y7,0.292
L7,Y7,0.175
4,Y7,0.149
1,Y7,0.091
C56,Y7,0.032
46,Y7,0.032
b4,Y7,0.032
5/5,Y7,0.032
2,Y7,0.026
Y27,Y7,0.019
5/3,Y7,0.019
464,Y7,0.019
b6,Y7,0.013
1,C57,0.286
47,C57,0.204
b57,C57,0.102
C37,C57,0.102
C47,C57,0.082
17,C57,0.082
M4,C57,0.041
D465,D142,0.667
D6,D142,0.333
b3,b76,0.381
1,b76,0.295
4,b76,0.152
5,b76,0.067
76,b76,0.048
b7,b76,0.048
b1,b76,0.01
b3,Y76,0.556
57,Y76,0.185
5,Y76,0.185
Y27,Y76,0.074
1,b66,0.311
b7,b66,0.135
C17,b66,0.068
C76,b66,0.068
b1,b66,0.068
Y27,b66,0.068
b6,b66,0.054
76/7,b66,0.041
464,b66,0.041
b17,b66,0.027
4,b66,0.027
b76,b66,0.027
Y1,D76,0.364
6,D76,0.136
66,D76,0.136
542/6,D76,0.091
1,D76,0.045
C2,M2,0.318
6,M2,0.273
2,M2,0.227
3,M2,0.182
b3,b36,0.168
27,b36,0.14
1,b36,0.093
57,b36,0.093
b57,b36,0.084
b6,b36,0.056
564/5,b36,0.047
M36,b36,0.047
57/4,b36,0.047
26,b36,0.028
56/5,b36,0.019
D47,b36,0.019
4,b36,0.019
5,b36,0.009
4,565/4,0.877
b47,565/4,0.062
47,565/4,0.062
67,Y77,0.219
Y564,Y77,0.094
b3,Y77,0.078
Y37,Y77,0.078
7,Y77,0.078
6,Y77,0.078
b57,Y77,0.078
464,Y77,0.063
27,Y77,0.063
Y1,Y77,0.031
b16,Y77,0.016
1,Y77,0.016
6,Y6,0.24
1,Y6,0.129
5,Y6,0.129
Y2,Y6,0.124
Y27,Y6,0.092
b7,Y6,0.074
3,Y6,0.032
Y3,Y6,0.028
67,Y6,0.023
164,Y6,0.023
Y36,Y6,0.023
57/5,Y6,0.018
Y47,Y6,0.018
b4,Y6,0.009
M5,Y6,0.009
5/2,Y6,0.005
1,L76,0.218
5/5,L76,0.138
66,L76,0.115
4,L76,0.115
564/5,L76,0.057
L7,L76,0.057
364,L76,0.057
L77,L76,0.023
17,L76,0.023
L765,L76,0.011
L1,L76,0.011
Y2,b442,0.469
4,b442,0.313
Y76,b442,0.156
5,b442,0.063
27,D565,0.556
57/2,D565,0.333
Y67,D565,0.111
5,b164,0.42
b16,b164,0.26
57,b164,0.1
1,b164,0.1
D47,b164,0.1
342,L57,0.313
5,L57,0.141
57,L57,0.117
17,L57,0.078
2,L57,0.063
M143,L57,0.047
L37,L57,0.039
67,L57,0.039
56/5,L57,0.039
47,L57,0.039
D47,L57,0.031
265,L57,0.031
4,L57,0.023
57,543/5,0.248
565,543/5,0.177
5,543/5,0.159
56,543/5,0.133
243,543/5,0.088
57/5,543/5,0.088
6,543/5,0.044
27,543/5,0.044
142,543/5,0.018
7,7/7,0.237
565,7/7,0.169
6,7/7,0.153
5/3,7/7,0.119
7/2,7/7,0.119
D6,7/7,0.085
77,7/7,0.034
26,7/7,0.034
3,7/7,0.034
542/4,7/7,0.017
4,L3,0.319
L76,L3,0.213
6,L3,0.17
37,L3,0.053
1,L3,0.053
342,L3,0.053
L7,L3,0.053
66,L3,0.043
b57,L3,0.021
664,76/3,0.206
5/6,76/3,0.176
7/3,76/3,0.147
56/3,76/3,0.147
b36,76/3,0.147
C1,76/3,0.088
565/3,76/3,0.088
565,D2,0.289
6,D2,0.222
C76,D2,0.222
D27,D2,0.111
5,D2,0.044
76,47/2,0.406
56,47/2,0.281
M57,47/2,0.156
4,47/2,0.156
2,4/2,0.421
5/5,4/2,0.316
5/2,4/2,0.132
4/3,4/2,0.132
67,L742,0.348
27,L742,0.145
6,L742,0.145
57/6,L742,0.072
77/6,L742,0.072
L77,L742,0.072
47,L742,0.058
4,L742,0.043
57/2,L742,0.014
5,M27,0.227
M543,M27,0.227
76,M27,0.227
M57,M27,0.136
57,M27,0.136
664,M27,0.045
4,4/7,0.237
6,4/7,0.197
76,4/7,0.171
L7,4/7,0.132
1,4/7,0.132
47,4/7,0.066
C5,4/7,0.066
6,L56,0.556
b7,L56,0.222
27,L56,0.111
b37,L56,0.111
4,M542,0.556
643,M542,0.333
Y2,M542,0.111
1,M565,0.289
67,M565,0.2
6,M565,0.156
27,M565,0.111
7,M565,0.056
66,M565,0.056
D37,M565,0.056
47/4,M565,0.033
564/2,M443,1
56,Y1,0.238
3,Y1,0.214
b6,Y1,0.167
Y4,Y1,0.119
6,Y1,0.095
C17,Y1,0.095
L7,Y1,0.048
542/3,56/7,0.625
5/7,56/7,0.375
4,M165,0.364
57/2,M165,0.152
265,M165,0.152
2,M165,0.152
Y37,M165,0.091
47,M165,0.091
4,M47,0.29
642,M47,0.161
5,M47,0.161
265,M47,0.129
164,M47,0.129
77/5,M47,0.129
b7,D57,0.255
2,D57,0.2
M17,D57,0.182
D565,D57,0.091
27,D57,0.073
57/4,D57,0.073
47/4,D57,0.055
D37,D57,0.036
D47,D57,0.018
57,D57,0.018
M17,D164,0.2
56/5,D164,0.143
5,D164,0.143
3,D164,0.143
2,D164,0.143
b4,D164,0.114
b6,D164,0.114
4,7/4,0.508
L27,7/4,0.2
6,7/4,0.123
7/2,7/4,0.077
D47,7/4,0.062
77/4,7/4,0.031
L27,L243,0.161
243,L243,0.081
D4,L243,0.081
L265,L243,0.081
47,L243,0.016
67,L243,0.016
M143,M164,1
665,M242,0.714
27,M242,0.286
57,L365,1
4,56/4,0.792
b4,56/4,0.208
47,77/4,0.4
7/4,77/4,0.267
3,L16,0.5
C26,C7,0.227
Y37,C7,0.227
b66,C7,0.227
D47,C7,0.227
C37,C7,0.091
543/6,D443,0.5
1,D443,0.2
664,D443,0.2
1,M6,0.294
b7,M6,0.196
5,M6,0.098
564/6,M6,0.098
5/5,M6,0.098
b46,M6,0.02
4,M6,0.02
5,D465,0.294
C47,D465,0.294
D47,D465,0.147
b7,D465,0.147
4,D465,0.118
1,C27,0.485
b6,C27,0.152
57/7,C27,0.152
C4,C27,0.061
b6,b142,0.208
b67,b142,0.208
b17,b142,0.208
6,b142,0.167
b143,b142,0.125
b77,b142,0.042
464,b142,0.042
5/5,D564,0.778
6,D564,0.222
1,D165,0.25
27,D165,0.25
67,D165,0.25
5,D165,0.05
b7,D165,0.05
Y27,Y17,0.364
b464,Y17,0.227
Y26,Y17,0.227
Y77,Y17,0.136
27,Y17,0.045
b1,Y26,0.192
56,Y26,0.192
Y77,Y26,0.192
76/3,Y26,0.192
564,Y26,0.115
4,Y26,0.115
66,Y164,0.714
57,Y164,0.286
1,47/6,0.179
564/5,47/6,0.179
47/3,47/6,0.179
D57,47/6,0.143
46/3,47/6,0.143
56/6,Y464,1
16,b542,0.256
47,b542,0.205
343,b542,0.128
1,b542,0.128
L26,b542,0.051
Y2,D27,0.5
542,D27,0.5
M57,M642,1
b3,542/7,0.75
27,542/7,0.25
4,M16,0.5
46,M16,0.5
b17,b143,0.381
b165,b143,0.238
b47,b143,0.238
Y27,b143,0.095
C57,b143,0.048
1,Y67,0.31
5,Y67,0.224
Y27,Y67,0.121
L57,Y67,0.086
b565,b443,0.556
L46,b443,0.444
L243,L17,0.45
17,L17,0.2
542,L17,0.1
47,L743,0.484
4,L743,0.194
565/6,L743,0.161
57/6,L743,0.161
b17,D265,0.568
D17,D265,0.432
C77,C47,0.357
C6,C47,0.179
37,C47,0.179
164,C47,0.179
C7,C47,0.107
57/6,M664,1
5,D36,0.769
46,D36,0.154
D3,D36,0.077
1,C56,0.667
Y7,C56,0.167
Y56,C56,0.167
M46,M564,0.556
67,M564,0.333
M17,M564,0.111
542/4,L565,0.545
565/3,L565,0.455
56,D56,0.324
57/2,D56,0.27
5/2,D56,0.162
b1,D56,0.135
6,D56,0.108
6,L36,1
C3,C36,0.6
5/6,C36,0.2
5,C36,0.2
D3,46/5,0.5
5/5,46/5,0.5
1,L164,1
17,C17,0.294
1,C17,0.294
542/5,C17,0.294
Y1,C17,0.118
57/4,C76,0.667
L7,76/7,0.455
56/7,76/7,0.364
Y56,76/7,0.182
1,Y564,0.563
564,Y564,0.313
2,Y564,0.125
27,Y36,0.5
Y47,Y36,0.5
b57,Y47,0.238
Y36,Y47,0.238
b67,Y47,0.19
Y4,Y47,0.143
57/2,L37,0.214
L57,L37,0.214
6,L37,0.179
L3,L37,0.179
M17,L37,0.179
27,L37,0.036
57/6,77/6,0.245
6,77/6,0.204
Y27,77/6,0.102
5/5,77/6,0.041
543,M543,1
C5,C26,1
47/3,46/3,1
Y37,C77,0.667
L265,C77,0.333
6,M46,0.4
L46,M46,0.4
M5,M46,0.2
